Datetime,Water Level (m)
2024-09-18 18:00:00,2.6150756
2024-09-18 19:00:00,2.654312
2024-09-18 20:00:00,2.2322748
2024-09-18 21:00:00,1.3359386
2024-09-18 22:00:00,0.30269912
2024-09-18 23:00:00,-0.7080163
2024-09-19 00:00:00,-1.5715505
2024-09-19 01:00:00,-2.1713386
2024-09-19 02:00:00,-2.0828328
2024-09-19 03:00:00,-0.6718364
2024-09-19 04:00:00,0.7850042
2024-09-19 05:00:00,2.045189
2024-09-19 06:00:00,2.7630935
2024-09-19 07:00:00,2.9361644
2024-09-19 08:00:00,2.5471518
2024-09-19 09:00:00,1.6509743
2024-09-19 10:00:00,0.5780264
2024-09-19 11:00:00,-0.49279103
2024-09-19 12:00:00,-1.4297513
2024-09-19 13:00:00,-2.1195822
2024-09-19 14:00:00,-2.2867706
2024-09-19 15:00:00,-1.18745
2024-09-19 16:00:00,0.31566077
2024-09-19 17:00:00,1.6569854
2024-09-19 18:00:00,2.630576
2024-09-19 19:00:00,3.0275123
2024-09-19 20:00:00,2.858842
2024-09-19 21:00:00,2.1391459
2024-09-19 22:00:00,1.0811877
2024-09-19 23:00:00,-0.02827995
2024-09-20 00:00:00,-1.0343244
2024-09-20 01:00:00,-1.8511391
2024-09-20 02:00:00,-2.2643275
2024-09-20 03:00:00,-1.667026
2024-09-20 04:00:00,-0.13478805
2024-09-20 05:00:00,1.2093017
2024-09-20 06:00:00,2.310721
2024-09-20 07:00:00,2.824515
2024-09-20 08:00:00,2.8011758
2024-09-20 09:00:00,2.2594593
2024-09-20 10:00:00,1.2698553
2024-09-20 11:00:00,0.20555136
2024-09-20 12:00:00,-0.81871784
2024-09-20 13:00:00,-1.6835749
2024-09-20 14:00:00,-2.228888
2024-09-20 15:00:00,-2.0006402
2024-09-20 16:00:00,-0.5360802
2024-09-20 17:00:00,0.8715447
2024-09-20 18:00:00,2.1248848
2024-09-20 19:00:00,2.8322961
2024-09-20 20:00:00,2.9959044
2024-09-20 21:00:00,2.6183972
2024-09-20 22:00:00,1.742033
2024-09-20 23:00:00,0.6976772
2024-09-21 00:00:00,-0.3576676
2024-09-21 01:00:00,-1.2826364
2024-09-21 02:00:00,-1.9559388
2024-09-21 03:00:00,-2.1094801
2024-09-21 04:00:00,-1.18426
2024-09-21 05:00:00,0.18742463
2024-09-21 06:00:00,1.422129
2024-09-21 07:00:00,2.3220491
2024-09-21 08:00:00,2.6762686
2024-09-21 09:00:00,2.5032358
2024-09-21 10:00:00,1.8314011
2024-09-21 11:00:00,0.8529753
2024-09-21 12:00:00,-0.16360894
2024-09-21 13:00:00,-1.0971074
2024-09-21 14:00:00,-1.8385248
2024-09-21 15:00:00,-2.147737
2024-09-21 16:00:00,-1.4848502
2024-09-21 17:00:00,-0.11338087
2024-09-21 18:00:00,1.157991
2024-09-21 19:00:00,2.2079809
2024-09-21 20:00:00,2.7348197
2024-09-21 21:00:00,2.7685504
2024-09-21 22:00:00,2.3066711
2024-09-21 23:00:00,1.4121426
2024-09-22 00:00:00,0.4179557
2024-09-22 01:00:00,-0.5483651
2024-09-22 02:00:00,-1.3678094
2024-09-22 03:00:00,-1.8855225
2024-09-22 04:00:00,-1.8024336
2024-09-22 05:00:00,-0.7568994
2024-09-22 06:00:00,0.45091906
2024-09-22 07:00:00,1.5178286
2024-09-22 08:00:00,2.1741965
2024-09-22 09:00:00,2.3733668
2024-09-22 10:00:00,2.1229157
2024-09-22 11:00:00,1.4213221
2024-09-22 12:00:00,0.52620816
2024-09-22 13:00:00,-0.3912447
2024-09-22 14:00:00,-1.1974219
2024-09-22 15:00:00,-1.7471297
2024-09-22 16:00:00,-1.7739875
2024-09-22 17:00:00,-0.8969759
2024-09-22 18:00:00,0.29028267
2024-09-22 19:00:00,1.3943912
2024-09-22 20:00:00,2.1902597
2024-09-22 21:00:00,2.5671887
2024-09-22 22:00:00,2.5048978
2024-09-22 23:00:00,1.9841933
2024-09-23 00:00:00,1.1473377
2024-09-23 01:00:00,0.22879449
2024-09-23 02:00:00,-0.63067144
2024-09-23 03:00:00,-1.2921302
2024-09-23 04:00:00,-1.6257901
2024-09-23 05:00:00,-1.3335295
2024-09-23 06:00:00,-0.4105594
2024-09-23 07:00:00,0.5618623
2024-09-23 08:00:00,1.4182341
2024-09-23 09:00:00,1.8965559
2024-09-23 10:00:00,2.0107267
2024-09-23 11:00:00,1.7492465
2024-09-23 12:00:00,1.0980239
2024-09-23 13:00:00,0.31589803
2024-09-23 14:00:00,-0.46664843
2024-09-23 15:00:00,-1.1128976
2024-09-23 16:00:00,-1.4775925
2024-09-23 17:00:00,-1.3254329
2024-09-23 18:00:00,-0.5041861
2024-09-23 19:00:00,0.46353677
2024-09-23 20:00:00,1.3533336
2024-09-23 21:00:00,1.954393
2024-09-23 22:00:00,2.2400637
2024-09-23 23:00:00,2.169528
2024-09-24 00:00:00,1.6913948
2024-09-24 01:00:00,0.978219
2024-09-24 02:00:00,0.19743727
2024-09-24 03:00:00,-0.5224325
2024-09-24 04:00:00,-1.0576899
2024-09-24 05:00:00,-1.2734206
2024-09-24 06:00:00,-1.0006013
2024-09-24 07:00:00,-0.2979893
2024-09-24 08:00:00,0.4790751
2024-09-24 09:00:00,1.1396604
2024-09-24 10:00:00,1.5398006
2024-09-24 11:00:00,1.6578833
2024-09-24 12:00:00,1.4842244
2024-09-24 13:00:00,1.003617
2024-09-24 14:00:00,0.3860931
2024-09-24 15:00:00,-0.23597181
2024-09-24 16:00:00,-0.7339342
2024-09-24 17:00:00,-0.96940136
2024-09-24 18:00:00,-0.7743042
